date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region
1999-02-12,Model,Estill County,70,68,1,,0,0
1999-02-12,Montgomery County,Bath County,48,31,1,,0,0
1999-02-12,Muhlenberg North,Daviess County,85,59,0,,0,0
1999-02-12,Muhlenberg South,North Hardin,80,67,1,,0,0
1999-02-12,Nelson County,Meade County,83,64,0,,0,0
1999-02-12,Newport,Holmes,68,65,1,,0,0
1999-02-12,Nicholas County,Sayre,48,35,0,,0,0
1999-02-12,Owensboro Catholic,Trinity (Whitesville),52,45,0,,0,0
1999-02-12,Paintsville,Allen Central,96,81,1,,0,0
1999-02-12,Paris,Western Hills,61,45,0,,0,0
1999-02-12,Phelps,Elkhorn City,48,43,1,,0,0
1999-02-12,Pikeville,Pike County Central,63,50,1,,0,0
1999-02-12,Pleasure Ridge Park,Iroquois,86,71,1,,0,0
1999-02-12,Providence,Crittenden County,78,63,0,,0,0
1999-02-12,Reidland,Heath,81,51,1,,0,0
1999-02-12,Russellville,Warren East,47,36,1,,0,0
1999-02-12,Silver Grove,Beechwood,82,78,0,,0,0
1999-02-12,South Floyd,Jenkins,83,52,0,,0,0
1999-02-12,South Laurel,Somerset,83,70,0,,0,0
1999-02-12,Southern,Shawnee,77,72,1,,0,0
1999-02-12,Spencer County,North Bullitt,75,70,0,,0,0
1999-02-12,St. Henry,Conner,63,57,1,,0,0
1999-02-12,St. Mary,Paducah Tilghman,59,55,1,,0,0
1999-02-12,St. Patrick,Bishop Brossart,71,65,0,,0,0
1999-02-12,St. Xavier,Moore,79,54,1,,0,0
1999-02-12,Tates Creek,Casey County,83,56,0,,0,0
1999-02-12,Todd County Central,Monroe County,80,70,1,,0,0
1999-02-12,Trinity (Louisville),Atherton,83,63,1,,0,0
1999-02-12,University Heights,Harrison County,59,58,0,Double Overtime,0,0
1999-02-12,Valley,Holy Cross (Louisville),68,65,0,,0,0
1999-02-12,Waggener,DuPont Manual,69,65,1,,0,0
1999-02-12,Walton-Verona,Williamstown,58,54,0,,0,0
1999-02-12,West Jessamine,East Jessamine,68,50,1,,0,0
1999-02-12,Western,Butler,67,60,1,Overtime,0,0
1999-02-12,Whitley County,Pineville,80,54,1,,0,0
1999-02-12,Woodford County,Anderson County,71,65,1,,0,0
1999-02-13,Allen Central,Sheldon Clark,76,74,1,,0,0
1999-02-13,Augusta,Dayton,50,45,1,,0,0
1999-02-13,Beth Haven,Heritage Academy,50,34,1,,0,0
1999-02-13,Bowling Green,Edmonson County,75,46,2,South Central Bank Classic,0,0
1999-02-13,Boyle County,Franklin County,75,62,1,,0,0
1999-02-13,Casey County,Russell County,58,44,1,,0,0
1999-02-13,Clay County,Menifee County,104,56,1,,0,0
1999-02-13,Clinton County,Warren Central,79,70,2,South Central Bank Classic,0,0
1999-02-13,Corbin,Bryan Station,77,72,0,,0,0
1999-02-13,Danville,Estill County,61,39,0,,0,0
1999-02-13,Dawson Springs,Brown,83,59,0,,0,0
1999-02-13,Elkhorn City,Eminence,69,54,1,,0,0
1999-02-13,Fleming County,Hopkinsville,70,46,2,S.T. Roach Classic Tournament,0,0
1999-02-13,Glasgow,Greenwood,73,50,1,,0,0
1999-02-13,Grant County,Conner,91,80,1,,0,0
1999-02-13,Grayson County,Warren East,59,47,0,,0,0
1999-02-13,Hancock County,Butler County,73,69,0,,0,0
1999-02-13,Harlan,Millersburg Military,76,61,1,,0,0
1999-02-13,Hart County,Holy Cross (Louisville),81,46,1,,0,0
1999-02-13,Henderson County,Christian County,80,79,0,,0,0
1999-02-13,Henry Clay,Sayre,61,49,1,,0,0
1999-02-13,Highlands,Paul Laurence Dunbar,62,60,2,S.T. Roach Classic Tournament,0,0
1999-02-13,Holmes,Bishop Brossart,50,36,1,,0,0
1999-02-13,Holy Cross (Covington),Harrison County,51,44,1,,0,0
1999-02-13,Johnson Central,Cawood,77,72,1,,0,0
1999-02-13,June Buchanan,Jenkins,69,54,0,,0,0
1999-02-13,LaRue County,Bethlehem,69,64,0,,0,0
1999-02-13,Lawrence County,Fairview,65,45,1,,0,0
1999-02-13,Lewis County,Bath County,67,51,1,,0,0
1999-02-13,Lexington Catholic,Paris,77,67,2,,0,0
1999-02-13,Madison Central,University Heights,77,62,1,,0,0
1999-02-13,Madison Southern,Southwestern,75,70,2,,0,0
1999-02-13,Meade County,Central Hardin,58,53,1,,0,0
1999-02-13,Morgan County,Magoffin County,62,59,1,,0,0
1999-02-13,Muhlenberg South,McLean County,51,46,0,,0,0
1999-02-13,Nelson County,Campbellsville,82,68,1,,0,0
1999-02-13,Newport Central Catholic,Prestonsburg,70,61,0,,0,0
1999-02-13,Nicholas County,Pendleton County,62,61,1,,0,0
1999-02-13,Oldham County,Henry County,57,50,0,,0,0
1999-02-13,Oneida Baptist Institute,Williamsburg,72,66,1,,0,0
1999-02-13,Pikeville,Phelps,94,87,0,Triple Overtime,0,0
1999-02-13,Powell County,Knott County Central,65,62,0,,0,0
1999-02-13,Simon Kenton,George Rogers Clark,52,43,2,,0,0
1999-02-13,St. Patrick,Bourbon County,65,48,0,,0,0
1999-02-13,St. Xavier,Shelby County,78,72,0,,0,0
1999-02-13,Trigg County,Crittenden County,71,61,1,,0,0
1999-02-13,West Carter,Elliott County,68,64,0,,0,0
1999-02-13,Western Hills,Berea,53,39,0,,0,0
1999-02-13,Wolfe County,Barbourville,87,79,1,Overtime,0,0
1999-02-13,Woodford County,Frankfort,74,67,1,,0,0
1999-02-15,Carlisle County,Fulton County,88,70,1,,0,0
1999-02-15,Clinton County,Southwestern,69,62,2,,0,0
1999-02-15,Corbin,Cumberland,85,70,1,,0,0
1999-02-15,Crittenden County,Murray,78,54,1,,0,0
1999-02-15,Danville,Kentucky School f/t Deaf,76,57,0,,0,0
1999-02-15,Fort Knox,Taylor County,65,60,0,,0,0
1999-02-15,Franklin-Simpson,Trinity (Whitesville),76,73,1,,0,0
1999-02-15,Gallatin County,Henry County,74,65,0,,0,0
1999-02-15,Graves County,St. Mary,61,52,0,,0,0
1999-02-15,June Buchanan,Letcher,56,55,1,,0,0
1999-02-15,Raceland,Bath County,58,52,0,,0,0
1999-02-15,Valley,Moore,71,50,1,,0,0
1999-02-16,Allen Central,Cordia,90,62,1,,0,0
1999-02-16,Allen County-Scottsville,Warren Central,86,65,1,,0,0
1999-02-16,Ashland Blazer,Rowan County,65,57,0,,0,0
1999-02-16,Ballard,North Bullitt,119,53,1,,0,0
1999-02-16,Barbourville,Rockcastle County,74,70,1,,0,0
1999-02-16,Barren County,Metcalfe County,81,63,0,,0,0
1999-02-16,Bell County,Harlan,76,47,1,,0,0
1999-02-16,Bellevue,Heritage Academy,71,57,0,,0,0
1999-02-16,Beth Haven,DeSales,66,57,0,,0,0
1999-02-16,Bethlehem,Adair County,63,54,1,,0,0
1999-02-16,Betsy Layne,Millard,72,60,0,,0,0
1999-02-16,Boone County,Scott,60,58,1,Overtime,0,0
1999-02-16,Bowling Green,Russellville,69,62,1,,0,0
1999-02-16,Boyd County,East Carter,80,60,1,,0,0
1999-02-16,Bracken County,Mason County,52,50,1,,0,0
1999-02-16,Bullitt East,Spencer County,77,65,0,,0,0
1999-02-16,Butler,Fern Creek,73,65,1,,0,0
1999-02-16,Calloway County,Christian Fellowship,60,52,1,,0,0
1999-02-16,Campbellsville,Green County,78,72,1,,0,0
1999-02-16,Carroll County,Owen County,72,48,0,,0,0
1999-02-16,Central Hardin,Hart County,66,51,1,,0,0
1999-02-16,Christian County,Caldwell County,74,65,1,,0,0
1999-02-16,Clay County,Wayne County,63,56,1,,0,0
1999-02-16,Corbin,Somerset,84,56,1,,0,0
1999-02-16,Covington Catholic,St. Henry,59,45,1,,0,0
1999-02-16,Danville,Russell County,70,62,1,,0,0
1999-02-16,Dawson Springs,Crittenden County,74,54,1,,0,0
1999-02-16,Deming,Bath County,68,66,1,,0,0
1999-02-16,Doss,Whitefield Academy,76,61,1,,0,0
1999-02-16,Elkhorn City,Fleming-Neon,68,48,1,,0,0
1999-02-16,Elliott County,Lee County,55,48,1,,0,0
1999-02-16,Evangel Christian,Louisville Collegiate,78,71,0,,0,0
1999-02-16,Evarts,Pineville,51,43,1,,0,0
1999-02-16,Fairdale,Waggener,75,64,1,,0,0
1999-02-16,Feds Creek,Phelps,78,72,1,,0,0
1999-02-16,Franklin County,Anderson County,57,45,1,,0,0
1999-02-16,Gallatin County,Eminence,92,74,1,,0,0
1999-02-16,Garrard County,Estill County,84,70,0,,0,0
1999-02-16,Glasgow,Cumberland County,92,63,0,,0,0
1999-02-16,Grant County,Trimble County,77,38,1,,0,0
1999-02-16,Graves County,Reidland,61,41,1,,0,0
1999-02-16,Grayson County,Butler County,71,50,0,,0,0
1999-02-16,Greenwood,Edmonson County,66,51,1,,0,0
1999-02-16,Harrison County,Campbell County,60,55,1,,0,0
1999-02-16,Harrodsburg,Model,70,69,0,,0,0
1999-02-16,Hazard,Breathitt County,78,61,0,,0,0
1999-02-16,Henderson County,Daviess County,69,62,1,,0,0
1999-02-16,Hickman County,Murray,70,46,0,,0,0
1999-02-16,Highlands,Conner,64,47,1,,0,0
1999-02-16,Holmes,Simon Kenton,63,57,0,,0,0
1999-02-16,Holy Cross (Covington),Newport Central Catholic,73,64,1,,0,0
1999-02-16,Iroquois,Trinity (Louisville),62,58,1,,0,0
1999-02-16,Lafayette,North Laurel,109,31,1,,0,0
1999-02-16,Lawrence County,Raceland,52,41,0,,0,0
1999-02-16,Leslie County,Whitesburg,74,60,1,,0,0
1999-02-16,Lexington Catholic,Fleming County,59,54,0,,0,0
1999-02-16,Lexington Christian,Williamstown,65,64,0,,0,0
1999-02-16,Lincoln County,Mercer County,84,69,1,,0,0
1999-02-16,Livingston Central,Heath,52,38,1,,0,0
1999-02-16,Lloyd Memorial,Bishop Brossart,63,56,0,,0,0
1999-02-16,Lone Oak,Ballard Memorial,62,53,1,,0,0
1999-02-16,Ludlow,Villa Madonna,72,45,0,,0,0
1999-02-16,Lyon County,Webster County,47,39,0,,0,0
1999-02-16,Madison Central,Boyle County,75,48,1,,0,0
1999-02-16,Madison Southern,Sayre,44,30,0,,0,0
1999-02-16,Madisonville-North Hopkins,Apollo,71,65,1,,0,0
1999-02-16,Male,Christian Academy-Louisville,103,75,1,,0,0
1999-02-16,Marshall County,Hopkinsville,53,43,0,,0,0
1999-02-16,Montgomery County,Frankfort,61,49,1,,0,0
1999-02-16,Monticello,Casey County,89,65,0,,0,0
1999-02-16,Morgan County,Menifee County,76,73,1,,0,0
1999-02-16,Muhlenberg North,Ohio County,62,43,0,,0,0
1999-02-16,Muhlenberg South,Hancock County,79,71,0,,0,0
1999-02-16,Nelson County,LaRue County,96,62,1,,0,0
1999-02-16,Newport,Beechwood,58,48,0,,0,0
1999-02-16,North Hardin,Caverna,78,55,0,,0,0
1999-02-16,Oldham County,Meade County,66,61,0,,0,0
1999-02-16,Oneida Baptist Institute,Red Bird,60,59,0,,0,0
1999-02-16,Owensboro,Union County,37,33,1,,0,0
1999-02-16,Owensboro Catholic,McLean County,56,41,0,,0,0
1999-02-16,Paducah Tilghman,Mayfield,68,48,1,,0,0
1999-02-16,Paul Laurence Dunbar,George Rogers Clark,71,64,2,,0,0
1999-02-16,Pendleton County,Augusta,82,43,1,,0,0
1999-02-16,Perry County Central,Knott County Central,77,60,1,,0,0
1999-02-16,Pikeville,Magoffin County,66,57,0,,0,0
1999-02-16,Pleasure Ridge Park,DuPont Manual,103,71,0,,0,0
1999-02-16,Powell County,Johnson Central,68,50,1,,0,0
1999-02-16,Providence,Trigg County,108,97,1,Overtime,0,0
1999-02-16,Ryle,Dixie Heights,67,55,1,,0,0
1999-02-16,Seneca,Brown,87,45,1,,0,0
1999-02-16,Shawnee,Walden,71,47,1,,0,0
1999-02-16,Shelby County,South Oldham,61,38,0,,0,0
1999-02-16,Sheldon Clark,Belfry,58,56,1,Overtime,0,0
1999-02-16,Silver Grove,Dayton,95,66,1,,0,0
1999-02-16,South Floyd,Shelby Valley,77,72,1,,0,0
1999-02-16,South Laurel,McCreary Central,68,53,0,,0,0
1999-02-16,Southern,Moore,66,55,1,,0,0
1999-02-16,St. Patrick,Nicholas County,55,49,0,,0,0
1999-02-16,Tates Creek,Bourbon County,82,64,1,,0,0
1999-02-16,Taylor County,Washington County,53,49,1,,0,0
1999-02-16,Todd County Central,Fort Campbell,64,45,1,,0,0
1999-02-16,Warren East,Logan County,33,32,1,,0,0
1999-02-16,West Carter,Russell,75,69,0,,0,0
1999-02-16,West Jessamine,Woodford County,73,72,0,,0,0
1999-02-16,Western,Atherton,79,64,1,,0,0
1999-02-16,Western Hills,East Jessamine,65,46,0,,0,0
1999-02-16,Whitley County,Middlesboro,60,42,1,,0,0
1999-02-18,Barbourville,Cumberland,64,51,0,,0,0
1999-02-18,Caldwell County,Crittenden County,54,45,1,,0,0
1999-02-18,Clinton County,Barren County,69,66,1,Overtime,0,0
1999-02-18,DuPont Manual,Southern,73,71,1,Overtime,0,0
1999-02-18,Elkhorn City,Millard,70,65,0,,0,0
1999-02-18,Glasgow,Franklin-Simpson,81,61,1,,0,0
1999-02-18,Graves County,Lone Oak,60,43,0,,0,0
1999-02-18,Hickman County,Calloway County,63,57,1,,0,0
1999-02-18,Lincoln County,Wayne County,68,53,1,,0,0
1999-02-18,Marshall County,Madisonville-North Hopkins,49,47,1,,0,0
1999-02-18,Mercer County,Southwestern,68,59,2,,0,0
1999-02-18,Oneida Baptist Institute,Riverside Christian,90,69,1,,0,0
1999-02-18,Paintsville,Pike County Central,72,61,0,,0,0
1999-02-18,Paul Laurence Dunbar,Tates Creek,76,69,0,,0,0
1999-02-18,Russell County,Taylor County,60,56,1,,0,0
1999-02-18,Russellville,Fort Campbell,74,53,0,,0,0
1999-02-18,South Floyd,Piarist School,78,46,1,,0,0
1999-02-18,Waggener,Shawnee,88,72,0,,0,0
1999-02-18,Woodford County,Harrodsburg,61,57,1,,0,0
1999-02-19,Apollo,Hopkins County Central,63,54,1,,0,0
1999-02-19,Atherton,Bardstown,61,44,1,,0,0
1999-02-19,Bell County,Whitley County,63,59,1,,0,0
1999-02-19,Bethlehem,Holy Cross (Louisville),61,58,0,,0,0
1999-02-19,Bishop Brossart,Ryle,61,56,0,,0,0
1999-02-19,Bourbon County,Grant County,56,53,1,,0,0
1999-02-19,Bowling Green,Todd County Central,71,69,1,Double Overtime,0,0
1999-02-19,Breckinridge County,Ohio County,59,57,1,,0,0
1999-02-19,Bullitt Central,Whitefield Academy,69,62,2,,0,0
1999-02-19,Butler County,Edmonson County,81,55,1,,0,0
1999-02-19,Caldwell County,Dawson Springs,77,70,1,Overtime,0,0
1999-02-19,Campbellsville,Washington County,69,58,0,,0,0
1999-02-19,Cawood,Middlesboro,73,70,1,,0,0
1999-02-19,Christian Academy-Louisville,Portland Christian,92,72,1,,0,0
1999-02-19,Christian County,Muhlenberg North,66,65,0,,0,0
1999-02-19,Covington Catholic,Boone County,67,54,1,,0,0
1999-02-19,Cumberland,Jenkins,86,64,0,Overtime,0,0
1999-02-19,Danville,North Laurel,70,46,1,,0,0
1999-02-19,Daviess County,Webster County,62,59,1,,0,0
1999-02-19,Deming,Silver Grove,98,85,1,,0,0
1999-02-19,East Carter,Fairview,78,71,1,,0,0
1999-02-19,Eastern,Henry Clay,51,49,1,,0,0
1999-02-19,Elizabethtown,Owensboro Catholic,43,32,0,,0,0
1999-02-19,Elliott County,Morgan County,76,60,0,,0,0
1999-02-19,Eminence,Louisville Collegiate,66,65,0,,0,0
1999-02-19,Evangel Christian,Walden,69,49,1,,0,0
1999-02-19,Franklin County,Spencer County,80,58,0,,0,0
1999-02-19,Fulton County,Murray,73,58,0,,0,0
1999-02-19,Garrard County,McCreary Central,64,61,1,,0,0
1999-02-19,Green County,Cumberland County,63,54,1,,0,0
1999-02-19,Greenup County,Lewis County,68,41,1,,0,0
1999-02-19,Hancock County,Grayson County,73,71,0,,0,0
1999-02-19,Harlan,Corbin,83,81,1,,0,0
1999-02-19,Hazard,Paintsville,100,78,1,,0,0
1999-02-19,Henderson County,Owensboro,78,50,1,,0,0
1999-02-19,Henry County,Owen County,57,48,0,,0,0
1999-02-19,Highlands,Lloyd Memorial,63,39,1,,0,0
1999-02-19,Holy Cross (Covington),St. Henry,67,48,1,,0,0
1999-02-19,Iroquois,Seneca,67,47,1,,0,0
1999-02-19,Jackson City,Rose Hill Christian,73,68,1,,0,0
1999-02-19,June Buchanan,Fleming-Neon,60,32,1,,0,0
1999-02-19,Lafayette,Frankfort,67,28,0,,0,0
1999-02-19,Lee County,Jackson County,68,66,1,Overtime,0,0
1999-02-19,Leslie County,Red Bird,73,56,1,,0,0
1999-02-19,Lexington Catholic,Model,101,51,1,,0,0
1999-02-19,Logan County,Greenwood,67,58,1,,0,0
1999-02-19,Ludlow,Bellevue,65,57,1,,0,0
1999-02-19,Lyon County,Christian Fellowship,61,51,0,,0,0
1999-02-19,Madison Southern,Estill County,92,67,1,,0,0
1999-02-19,Male,Butler,68,58,0,,0,0
1999-02-19,Mason County,Harrison County,62,56,1,,0,0
1999-02-19,McLean County,Trinity (Whitesville),50,46,0,,0,0
1999-02-19,Menifee County,Augusta,106,94,0,,0,0
1999-02-19,Metcalfe County,Caverna,86,62,1,,0,0
1999-02-19,Monroe County,Allen County-Scottsville,69,64,1,,0,0
1999-02-19,Montgomery County,East Jessamine,60,53,0,,0,0
1999-02-19,Muhlenberg South,Warren Central,80,67,0,,0,0
1999-02-19,Newport Central Catholic,Conner,73,55,1,,0,0
1999-02-19,Nicholas County,Millersburg Military,84,79,1,,0,0
1999-02-19,North Hardin,Fort Knox,84,52,0,,0,0
1999-02-19,Paris,St. Patrick,55,51,0,,0,0
1999-02-19,Paul Laurence Dunbar,Casey County,88,63,0,,0,0
1999-02-19,Pendleton County,Williamstown,65,44,0,,0,0
1999-02-19,Pike County Central,Belfry,63,61,0,,0,0
1999-02-19,Pikeville,Ashland Blazer,62,55,1,,0,0
1999-02-19,Prestonsburg,Sheldon Clark,65,62,0,,0,0
1999-02-19,Providence,Livingston Central,69,62,1,,0,0
1999-02-19,Pulaski County,Boyle County,74,72,0,,0,0
1999-02-19,Riverside Christian,Piarist School,100,58,1,,0,0
1999-02-19,Russell County,Adair County,82,74,1,Double Overtime,0,0
1999-02-19,Sayre,Powell County,56,47,1,,0,0
1999-02-19,Scott County,Madison Central,77,66,1,,0,0
1999-02-19,Shelby County,Nelson County,98,93,1,,0,0
1999-02-19,Shelby Valley,Betsy Layne,64,58,1,,0,0
1999-02-19,Simon Kenton,Campbell County,79,47,0,,0,0
1999-02-19,South Laurel,Knox Central,79,58,1,,0,0
1999-02-19,South Oldham,Central Hardin,75,66,1,,0,0
1999-02-19,St. Mary,Reidland,67,48,1,,0,0
1999-02-19,St. Xavier,DeSales,74,56,0,,0,0
1999-02-19,Trigg County,Fort Campbell,87,71,1,,0,0
1999-02-19,Trimble County,Carroll County,75,72,0,,0,0
1999-02-19,Trinity (Louisville),Fairdale,85,79,1,,0,0
1999-02-19,Union County,Hopkinsville,54,31,0,,0,0
1999-02-19,University Heights,Anderson County,59,49,0,,0,0
1999-02-19,Waggener,North Bullitt,81,33,1,,0,0
1999-02-19,West Carter,Boyd County,72,71,1,Overtime,0,0
1999-02-19,West Jessamine,Berea,77,56,1,,0,0
1999-02-19,Western,Moore,67,58,1,,0,0
1999-02-19,Williamsburg,Rockcastle County,45,43,0,Overtime,0,0
1999-02-20,Bryan Station,Central,97,97,0,,0,0
1999-02-20,Conner,Bellevue,88,67,0,,0,0
1999-02-20,Fleming County,Newport Central Catholic,75,59,1,,0,0
1999-02-20,Gallatin County,Williamstown,82,59,0,,0,0
1999-02-20,George Rogers Clark,Boyd County,45,41,1,,0,0
1999-02-20,Lawrence County,Morgan County,77,60,0,,0,0
1999-02-20,Owsley County,Knott County Central,50,44,0,,0,0
1999-02-20,Riverside Christian,Rose Hill Christian,80,74,1,,0,0
1999-02-20,Silver Grove,East Carter,77,65,1,,0,0
1999-02-20,South Floyd,Millard,81,46,1,,0,0
1999-02-20,Wolfe County,Elliott County,66,58,1,,0,0
1999-02-22,Hickman County,Fulton County,59,42,2,1st District 1st District First Round,0,0
1999-02-22,Paducah Tilghman,Heath,77,32,2,2nd District 2nd District First Round,0,0
1999-02-22,Marshall County,Murray,76,24,1,4th District 4th District First Round,0,0
1999-02-22,Trigg County,Livingston Central,85,57,2,5th District 5th District First Round,0,0
1999-02-22,Henderson County,Webster County,81,48,1,6th District 6th District First Round,0,0
1999-02-22,Madisonville-North Hopkins,Providence,87,47,1,7th District 7th District First Round,0,0
1999-02-22,Christian County,Fort Campbell,99,64,1,8th District 8th District First Round,0,0
1999-02-22,Ohio County,Grayson County,75,73,2,12th District 12th District First Round,0,0
1999-02-22,Russellville,Franklin-Simpson,74,57,2,13th District 13th District First Round,0,0
1999-02-22,Glasgow,Allen County-Scottsville,71,60,1,15th District 15th District First Round,0,0
1999-02-22,Central Hardin,Fort Knox,64,59,2,17th District 17th District First Round,0,0
1999-02-22,Central,Portland Christian,81,51,2,21st District 21st District First Round,0,0
1999-02-22,Louisville Collegiate,Brown,51,50,2,25th District 25th District First Round,0,0
1999-02-22,Whitefield Academy,Walden,60,41,2,27th District 27th District First Round,0,0
1999-02-22,Scott County,Owen County,95,30,2,32nd District 32nd District First Round,0,0
1999-02-22,Conner,Heritage Academy,63,39,1,33rd District 33rd District First Round,0,0
1999-02-22,Beechwood,Villa Madonna,93,49,2,34th District 34th District First Round,0,0
1999-02-22,Covington Catholic,Covington Latin,111,33,2,35th District 35th District First Round,0,0
1999-02-22,Campbell County,Bishop Brossart,51,47,2,38th District 38th District First Round,0,0
1999-02-22,Fleming County,Deming,85,30,2,39th District 39th District First Round,0,0
1999-02-22,Sayre,Lexington Christian,83,59,2,42nd District 42nd District First Round,0,0
1999-02-22,Casey County,Kentucky School f/t Deaf,84,51,2,45th District 45th District First Round,0,0
1999-02-22,Harrodsburg,Mercer County,70,64,1,46th District 46th District First Round,0,0
1999-02-22,Wayne County,Russell County,86,54,1,47th District 47th District First Round,0,0
1999-02-22,Somerset,North Laurel,55,47,1,48th District 48th District First Round,0,0
1999-02-22,Clay County,Oneida Baptist Institute,86,52,2,49th District 49th District First Round,0,0
1999-02-22,Corbin,Williamsburg,47,35,2,50th District 50th District First Round,0,0
1999-02-22,Harlan,Evarts,70,46,2,52nd District 52nd District First Round,0,0
1999-02-22,Letcher,Fleming-Neon,84,66,0,53rd District 53rd District First Round,0,0
1999-02-22,Buckhorn,Leslie County,47,43,2,54th District 54th District First Round,0,0
1999-02-22,June Buchanan,Riverside Christian,81,64,2,55th District 55th District First Round,0,0
1999-02-22,Phelps,Belfry,67,54,0,60th District 60th District First Round,0,0
1999-02-23,Fulton City,Carlisle County,68,56,2,1st District 1st District First Round,0,0
1999-02-23,Lone Oak,Reidland,58,53,0,2nd District 2nd District First Round,0,0
1999-02-23,Graves County,Mayfield,52,35,2,3rd District 3rd District First Round,0,0
1999-02-23,Calloway County,Christian Fellowship,62,52,2,4th District 4th District First Round,0,0
1999-02-23,Caldwell County,Trigg County,74,65,2,5th District 5th District Semifinal,0,0
1999-02-23,Hopkins County Central,Dawson Springs,54,49,2,7th District 7th District First Round,0,0
1999-02-23,Hopkinsville,University Heights,59,58,2,8th District 8th District First Round,0,0
1999-02-23,Apollo,Daviess County,66,61,2,9th District 9th District First Round,0,0
1999-02-23,Muhlenberg North,Butler County,102,56,1,10th District 10th District First Round,0,0
1999-02-23,Todd County Central,Logan County,56,43,1,13th District 13th District First Round,0,0
1999-02-23,Bowling Green,Warren East,17,15,1,14th District 14th District First Round,0,0
1999-02-23,Barren County,Edmonson County,72,51,2,15th District 15th District First Round,0,0
1999-02-23,Clinton County,Metcalfe County,80,62,0,16th District 16th District First Round,0,0
1999-02-23,Green County,Caverna,77,66,2,18th District 18th District First Round,0,0
1999-02-23,Bardstown,Bethlehem,66,61,2,19th District 19th District First Round,0,0
1999-02-23,Nelson County,Washington County,58,42,1,19th District 19th District First Round,0,0
1999-02-23,Campbellsville,Taylor County,84,58,2,20th District 20th District First Round,0,0
1999-02-23,Shawnee,Portland Christian,71,62,1,21st District 21st District First Round,0,0
1999-02-23,Valley,Beth Haven,60,55,1,23rd District 23rd District First Round,0,0
1999-02-23,Iroquois,Evangel Christian,114,61,1,24th District 24th District First Round,0,0
1999-02-23,Trinity (Louisville),Christian Academy-Louisville,79,67,2,26th District 26th District First Round,0,0
1999-02-23,Moore,Jeffersontown,51,48,1,27th District 27th District Semifinal,0,0
1999-02-23,Ballard,Waggener,70,63,0,28th District 28th District First Round,0,0
1999-02-23,Anderson County,Henry County,38,29,2,30th District 30th District First Round,0,0
1999-02-23,Gallatin County,Trimble County,92,73,2,31st District 31st District First Round,0,0
1999-02-23,Grant County,Walton-Verona,69,50,1,32nd District 32nd District Semifinal,0,0
1999-02-23,St. Henry,Ryle,55,46,2,33rd District 33rd District First Round,0,0
1999-02-23,Scott,Dixie Heights,71,53,1,34th District 34th District Semifinal,0,0
1999-02-23,Highlands,Newport,75,51,2,36th District 36th District First Round,0,0
1999-02-23,Harrison County,Bourbon County,63,42,1,37th District 37th District First Round,0,0
1999-02-23,George Rogers Clark,Estill County,97,45,2,40th District 40th District First Round,0,0
1999-02-23,Montgomery County,Millersburg Military,65,57,1,40th District 40th District First Round,0,0
1999-02-23,Franklin County,Frankfort,81,46,2,41st District 41st District First Round,0,0
1999-02-23,Lexington Catholic,Sayre,79,36,2,42nd District 42nd District Semifinal,0,0
1999-02-23,Henry Clay,Bryan Station,70,61,2,43rd District 43rd District First Round,0,0
1999-02-23,Danville,Lincoln County,49,47,1,45th District 45th District Semifinal,0,0
1999-02-23,Garrard County,Burgin,58,53,2,46th District 46th District First Round,0,0
1999-02-23,Monticello,McCreary Central,72,66,2,47th District 47th District First Round,0,0
1999-02-23,Southwestern,Pulaski County,85,61,2,48th District 48th District Semifinal,0,0
1999-02-23,Rockcastle County,Jackson County,92,76,1,49th District 49th District First Round,0,0
1999-02-23,Lynn Camp,Barbourville,53,51,0,50th District 50th District First Round,0,0
1999-02-23,Bell County,Pineville,75,43,2,51st District 51st District First Round,0,0
1999-02-23,Cawood,Cumberland,68,57,0,52nd District 52nd District First Round,0,0
1999-02-23,Perry County Central,Hazard,70,63,1,54th District 54th District First Round,0,0
1999-02-23,Breathitt County,Jackson City,95,61,1,55th District 55th District First Round,0,0
1999-02-23,Wolfe County,Powell County,65,62,2,56th District 56th District First Round,0,0
1999-02-23,Johnson Central,Paintsville,67,61,0,57th District 57th District First Round,0,0
1999-02-23,Betsy Layne,Piarist School,91,40,2,58th District 58th District First Round,0,0
1999-02-23,Pike County Central,Shelby Valley,76,75,2,59th District 59th District First Round,0,0
1999-02-23,West Carter,Lewis County,73,70,2,62nd District 62nd District First Round(Overtime),0,0
1999-02-23,Greenup County,Raceland,54,40,2,63rd District 63rd District First Round,0,0
1999-02-24,Union County,Webster County,59,39,2,6th District 6th District First Round,0,0
1999-02-24,Owensboro Catholic,Owensboro,51,38,1,9th District 9th District First Round,0,0
1999-02-24,Hancock County,Trinity (Whitesville),56,54,0,11th District 11th District First Round(Overtime),0,0
1999-02-24,Grayson County,McLean County,83,60,0,12th District 12th District First Round,0,0
1999-02-24,Greenwood,Warren Central,74,68,2,14th District 14th District First Round,0,0
1999-02-24,Cumberland County,Monroe County,63,45,2,16th District 16th District First Round,0,0
1999-02-24,Elizabethtown,Meade County,60,56,2,17th District 17th District Semifinal,0,0
1999-02-24,North Hardin,Central Hardin,61,48,1,17th District 17th District Semifinal,0,0
1999-02-24,Marion County,Adair County,64,46,1,20th District 20th District First Round,0,0
1999-02-24,Central,Shawnee,80,76,0,21st District 21st District Championship,0,0
