date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region
2000-12-08,Marshall County,Lyon County,75,53,1,,0,0
2000-12-08,Mason County,Bourbon County,71,62,1,,0,0
2000-12-08,Mayfield,Fulton County,77,56,0,,0,0
2000-12-08,McCreary Central,Cumberland County,56,52,1,,0,0
2000-12-08,Meade County,North Bullitt,67,59,1,,0,0
2000-12-08,Montgomery County,Harrison County,80,65,1,,0,0
2000-12-08,Moore,Jeffersontown,89,74,0,,0,0
2000-12-08,Morgan County,Elliott County,69,66,0,,0,0
2000-12-08,Muhlenberg North,Hancock County,89,32,1,,0,0
2000-12-08,Nelson County,Bethlehem,68,54,0,,0,0
2000-12-08,Newport,Dayton,60,53,1,,0,0
2000-12-08,Newport Central Catholic,Campbell County,80,46,1,,0,0
2000-12-08,North Hardin,Fort Knox,78,63,1,,0,0
2000-12-08,Ohio County,Trinity (Whitesville),52,48,0,,0,0
2000-12-08,Oldham County,Grayson County,70,58,1,Oldham County Classic,0,0
2000-12-08,Owensboro Catholic,South Oldham,60,50,2,Oldham County Classic,0,0
2000-12-08,Owsley County,Buckhorn,71,70,1,,0,0
2000-12-08,Pendleton County,Bellevue,68,35,1,,0,0
2000-12-08,Pike County Central,Feds Creek,80,63,1,,0,0
2000-12-08,Pikeville,Millard,60,47,1,,0,0
2000-12-08,Pleasure Ridge Park,Butler,84,70,1,,0,0
2000-12-08,Rockcastle County,Lynn Camp,75,51,0,,0,0
2000-12-08,Rowan County,Model,107,74,1,,0,0
2000-12-08,Russell,Greenup County,77,61,1,,0,0
2000-12-08,Ryle,Ludlow,56,42,0,,0,0
2000-12-08,Sayre,Deming,67,64,1,,0,0
2000-12-08,Scott,Villa Madonna,77,35,0,,0,0
2000-12-08,Scott County,Anderson County,83,69,0,,0,0
2000-12-08,Seneca,Atherton,70,69,1,,0,0
2000-12-08,Sheldon Clark,Belfry,56,50,1,,0,0
2000-12-08,Silver Grove,Augusta,77,63,1,,0,0
2000-12-08,Simon Kenton,Lewis County,96,28,1,,0,0
2000-12-08,Somerset,Perry County Central,71,64,0,,0,0
2000-12-08,South Laurel,North Laurel,76,55,1,,0,0
2000-12-08,St. Patrick,Fleming County,56,40,1,,0,0
2000-12-08,Todd County Central,Allen County-Scottsville,83,53,1,,0,0
2000-12-08,Waggener,Eastern,64,56,1,,0,0
2000-12-08,Washington County,Marion County,73,66,0,,0,0
2000-12-08,Wayne County,Russell County,77,64,1,,0,0
2000-12-08,Webster County,Providence,97,27,1,,0,0
2000-12-08,West Carter,Bath County,69,59,0,,0,0
2000-12-08,Williamstown,Owen County,67,59,1,,0,0
2000-12-08,Wolfe County,Powell County,73,54,1,,0,0
2000-12-08,Woodford County,Western Hills,72,70,2,Capital City Classic,0,0
2000-12-09,Allen Central,Lawrence County,83,62,2,,0,0
2000-12-09,Apollo,Warren East,55,42,0,Republic Bank Classic,0,0
2000-12-09,Augusta,Millersburg Military,121,58,1,,0,0
2000-12-09,Ballard Memorial,Providence,68,50,2,Messenger Tip-Off Classic,0,0
2000-12-09,Betsy Layne,Millard,74,67,2,,0,0
2000-12-09,Bryan Station,Doss,82,57,2,Lexington-Louisville Hoops Challange,0,0
2000-12-09,Campbell County,Bishop Brossart,73,44,1,,0,0
2000-12-09,Carlisle County,Webster County,83,81,2,(overtime)Messenger Tip-Off Classic,1,0
2000-12-09,Carroll County,Spencer County,76,66,1,,0,0
2000-12-09,Christian Academy-Louisville,Sayre,69,50,2,Lexington-Louisville Hoops Challange,0,0
2000-12-09,Corbin,Buckhorn,91,37,1,,0,0
2000-12-09,Daviess County,Greenwood,59,44,2,Republic Bank Classic,0,0
2000-12-09,Dixie Heights,Owensboro Catholic,48,43,2,Oldham County Classic,0,0
2000-12-09,DuPont Manual,Tates Creek,81,62,2,Lexington-Louisville Hoops Challange,0,0
2000-12-09,East Carter,Prestonsburg,76,71,0,,0,0
2000-12-09,Elkhorn City,Feds Creek,82,70,1,,0,0
2000-12-09,Evangel Christian,Louisville Collegiate,57,51,0,,0,0
2000-12-09,Evarts,Rose Hill Christian,72,49,2,,0,0
2000-12-09,Frankfort,Western Hills,81,67,1,Capital City Classic,0,0
2000-12-09,Franklin County,Woodford County,66,46,1,Capital City Classic,0,0
2000-12-09,Garrard County,Middlesboro,70,46,1,Three Bank Classic,0,0
2000-12-09,Grayson County,Trimble County,59,42,2,Oldham County Classic,0,0
2000-12-09,Harrodsburg,Lloyd Memorial,69,50,2,Three Bank Classic,0,0
2000-12-09,Hazard,Somerset,75,74,2,,0,0
2000-12-09,Henry Clay,Jeffersontown,78,57,2,,0,0
2000-12-09,Highlands,Johnson Central,83,61,0,,0,0
2000-12-09,Holy Cross (Covington),Fleming County,82,56,0,,0,0
2000-12-09,Holy Cross (Louisville),Lexington Christian,60,55,2,Lexington-Louisville Hoops Challange,0,0
2000-12-09,Hopkins County Central,St. Mary,86,83,2,Messenger Tip-Off Classic,0,0
2000-12-09,Jackson City,Cumberland,74,69,1,,0,0
2000-12-09,Jenkins,Fairview,73,70,1,,0,0
2000-12-09,Lafayette,Seneca,73,53,1,Lexington-Louisville Hoops Challange,0,0
2000-12-09,Leslie County,Lee County,62,54,0,,0,0
2000-12-09,Lexington Catholic,Iroquois,95,67,2,Lexington-Louisville Hoops Challange,0,0
2000-12-09,Magoffin County,South Floyd,82,70,2,Q95 Floyd County Classic,0,0
2000-12-09,Male,Graves County,60,53,0,,0,0
2000-12-09,Metcalfe County,Franklin-Simpson,61,59,1,(overtime),1,0
2000-12-09,Model,Dayton,74,53,1,,0,0
2000-12-09,Oldham County,Holmes,50,49,1,Oldham County Classic,0,0
2000-12-09,Oldham County,Dixie Heights,58,47,1,Oldham County Classic,0,0
2000-12-09,Owensboro,Warren Central,69,53,2,Republic Bank Classic,0,0
2000-12-09,Owensboro Catholic,Holmes,58,48,2,Oldham County Classic,0,0
2000-12-09,Paris,Bracken County,57,56,0,,0,0
2000-12-09,Paul Laurence Dunbar,Southern,69,39,2,Lexington-Louisville Hoops Challange,0,0
2000-12-09,Perry County Central,Pulaski County,85,55,1,,0,0
2000-12-09,Powell County,Fleming-Neon,92,62,1,,0,0
2000-12-09,Reidland,Dawson Springs,68,46,2,Messenger Tip-Off Classic,0,0
2000-12-09,Russellville,Edmonson County,67,59,0,,0,0
2000-12-09,Scott,St. Henry,69,61,0,,0,0
2000-12-09,Scott County,Grant County,75,53,0,,0,0
2000-12-09,Silver Grove,St. Patrick,54,52,1,,0,0
2000-12-09,South Oldham,Grayson County,77,72,2,Oldham County Classic,0,0
2000-12-09,Trigg County,Crittenden County,91,55,1,,0,0
2000-12-09,Walton-Verona,Ludlow,65,42,0,,0,0
2000-12-09,Whitesburg,Breathitt County,71,64,1,,0,0
2000-12-11,Calloway County,Providence,74,53,0,,0,0
2000-12-11,Elizabethtown,Meade County,73,59,0,,0,0
2000-12-11,Kentucky School f/t Deaf,Walden,50,45,1,,0,0
2000-12-11,Metcalfe County,Green County,82,69,1,,0,0
2000-12-11,Murray,St. Mary,75,65,1,,0,0
2000-12-11,Owensboro Catholic,Butler County,59,37,1,,0,0
2000-12-11,Pineville,All Saints,69,60,1,,0,0
2000-12-11,Trigg County,Reidland,79,71,0,,0,0
2000-12-11,Woodford County,Burgin,78,33,1,,0,0
2000-12-12,Anderson County,Bullitt East,59,57,0,,0,0
2000-12-12,Ashland Blazer,Lewis County,68,45,0,,0,0
2000-12-12,Augusta,Kentucky School f/t Deaf,89,60,0,,0,0
2000-12-12,Ballard,Seneca,91,69,1,,0,0
2000-12-12,Ballard Memorial,Hickman County,64,40,1,,0,0
2000-12-12,Barren County,Caverna,67,55,0,,0,0
2000-12-12,Bell County,Lincoln County,82,65,1,,0,0
2000-12-12,Betsy Layne,Belfry,77,62,1,,0,0
2000-12-12,Bishop Brossart,Pendleton County,55,47,0,,0,0
2000-12-12,Bowling Green,Allen County-Scottsville,121,60,0,,0,0
2000-12-12,Boyd County,Lawrence County,55,54,0,,0,0
2000-12-12,Breathitt County,Knott County Central,102,51,1,,0,0
2000-12-12,Breckinridge County,Hancock County,54,22,1,,0,0
2000-12-12,Bullitt Central,North Bullitt,74,67,0,,0,0
2000-12-12,Butler,Central,61,56,0,,0,0
2000-12-12,Caldwell County,Livingston Central,68,46,1,,0,0
2000-12-12,Campbell County,Mason County,61,56,1,,0,0
2000-12-12,Carlisle County,Fulton City,69,58,1,,0,0
2000-12-12,Cawood,Cumberland,69,44,0,,0,0
2000-12-12,Clay County,Rockcastle County,84,49,0,,0,0
2000-12-12,Conner,Walton-Verona,72,58,1,,0,0
2000-12-12,Crittenden County,Christian Fellowship,56,43,0,,0,0
2000-12-12,Danville,Casey County,62,42,0,,0,0
2000-12-12,Daviess County,Apollo,65,62,1,,0,0
2000-12-12,DeSales,Pleasure Ridge Park,57,53,1,,0,0
2000-12-12,Deming,Millersburg Military,83,61,1,,0,0
2000-12-12,Dixie Heights,Bracken County,65,38,1,,0,0
2000-12-12,Doss,Shawnee,94,83,0,,0,0
2000-12-12,DuPont Manual,Fern Creek,83,56,1,,0,0
2000-12-12,East Carter,Greenup County,82,67,1,,0,0
2000-12-12,East Jessamine,Harrodsburg,69,54,0,,0,0
2000-12-12,Eastern,Trinity (Louisville),57,56,0,,0,0
2000-12-12,Edmonson County,Hart County,81,70,1,,0,0
2000-12-12,Eminence,Sayre,67,55,1,,0,0
2000-12-12,Estill County,Menifee County,67,60,0,,0,0
2000-12-12,Evarts,Barbourville,80,61,1,,0,0
2000-12-12,Franklin County,Oldham County,58,55,1,,0,0
2000-12-12,Franklin-Simpson,Logan County,54,39,1,,0,0
2000-12-12,Garrard County,Mercer County,73,53,0,,0,0
2000-12-12,George Rogers Clark,Grant County,68,59,0,,0,0
2000-12-12,Glasgow,Monroe County,91,58,1,,0,0
2000-12-12,Graves County,Mayfield,32,27,0,,0,0
2000-12-12,Hazard,Leslie County,94,78,1,,0,0
2000-12-12,Henderson County,Union County,43,32,1,,0,0
2000-12-12,Henry County,Gallatin County,57,53,0,,0,0
2000-12-12,Iroquois,Western,73,61,0,,0,0
2000-12-12,Jackson County,Knox Central,76,46,1,,0,0
2000-12-12,Johnson Central,Sheldon Clark,65,58,1,,0,0
2000-12-12,Lafayette,Henry Clay,66,57,1,,0,0
2000-12-12,Lexington Christian,Western Hills,79,76,1,(overtime),1,0
2000-12-12,Louisville Collegiate,Walden,59,57,0,,0,0
2000-12-12,Madison Central,Boyle County,74,67,0,,0,0
2000-12-12,Madisonville-North Hopkins,Christian County,69,58,0,,0,0
2000-12-12,Male,Atherton,87,46,1,,0,0
2000-12-12,Marion County,Green County,94,72,1,,0,0
2000-12-12,Marshall County,Fulton County,71,52,1,,0,0
2000-12-12,McCreary Central,Clinton County,62,59,0,,0,0
2000-12-12,Middlesboro,Harlan,61,60,0,,0,0
2000-12-12,Montgomery County,Paris,64,56,1,,0,0
2000-12-12,Moore,Waggener,59,50,0,,0,0
2000-12-12,Muhlenberg North,Hopkins County Central,78,55,1,,0,0
2000-12-12,Muhlenberg South,Hopkinsville,2,0,0,(forfeit),0,0
2000-12-12,Newport,Bellevue,65,53,1,,0,0
2000-12-12,North Hardin,Nelson County,91,72,1,,0,0
2000-12-12,Ohio County,McLean County,66,50,0,,0,0
2000-12-12,Oneida Baptist Institute,Buckhorn,88,69,1,,0,0
2000-12-12,Owsley County,Cordia,83,50,0,,0,0
2000-12-12,Paducah Tilghman,Lone Oak,80,52,1,,0,0
2000-12-12,Paintsville,Magoffin County,72,59,1,,0,0
2000-12-12,Paul Laurence Dunbar,Bryan Station,62,55,2,,0,0
2000-12-12,Pike County Central,Millard,94,86,0,,0,0
2000-12-12,Pikeville,Elkhorn City,84,48,0,,0,0
2000-12-12,Powell County,Lee County,72,39,0,,0,0
2000-12-12,Red Bird,Pineville,80,54,1,,0,0
2000-12-12,Rowan County,Nicholas County,82,65,1,,0,0
2000-12-12,Russell,Morgan County,108,103,0,(triple overtime),0,0
2000-12-12,Russell County,Southwestern,56,49,1,,0,0
2000-12-12,Russellville,University Heights,69,66,0,,0,0
2000-12-12,Scott,Calvary Christian,77,26,1,,0,0
2000-12-12,Shelby County,Scott County,102,97,0,(double overtime),0,0
2000-12-12,Shelby Valley,Phelps,90,52,0,,0,0
2000-12-12,Simon Kenton,Holy Cross (Covington),70,55,1,,0,0
2000-12-12,Somerset,North Laurel,66,53,0,,0,0
2000-12-12,South Floyd,Piarist School,98,30,0,,0,0
2000-12-12,South Laurel,Corbin,75,69,1,,0,0
2000-12-12,South Oldham,Carroll County,64,56,0,,0,0
2000-12-12,St. Henry,Harrison County,50,49,1,,0,0
2000-12-12,St. Xavier,Jeffersontown,76,64,0,,0,0
2000-12-12,Tates Creek,West Jessamine,88,81,1,,0,0
2000-12-12,Taylor County,Bethlehem,77,75,0,,0,0
2000-12-12,Todd County Central,Williamsburg,70,34,2,Laker Holiday Classic,0,0
2000-12-12,Trimble County,Holy Cross (Louisville),55,54,0,,0,0
2000-12-12,Valley,Southern,79,63,0,,0,0
2000-12-12,Warren East,Greenwood,52,48,0,,0,0
2000-12-12,Washington County,LaRue County,61,53,0,,0,0
2000-12-12,Wayne County,Monticello,80,56,1,,0,0
2000-12-12,Whitesburg,Fleming-Neon,72,58,0,,0,0
2000-12-12,Whitley County,Williamsburg,71,58,0,,0,0
2000-12-14,Bowling Green,Iroquois,68,64,2,King of the Bluegrass Tournament,0,0
2000-12-14,Danville,Burgin,79,41,2,McDonald's Classic,0,0
2000-12-14,Eminence,Gallatin County,68,53,1,,0,0
2000-12-14,Fairdale,Oldham County,55,54,1,King of the Bluegrass Tournament,0,0
2000-12-14,Harrodsburg,Rockcastle County,73,70,1,McDonald's Classic,0,0
2000-12-14,Jackson City,All Saints,90,59,1,,0,0
2000-12-14,Jackson County,Somerset,67,63,1,,0,0
2000-12-14,Lafayette,Hart County,76,49,2,King of the Bluegrass Tournament,0,0
2000-12-14,Louisville Collegiate,Brown,55,45,0,,0,0
2000-12-14,Madison Southern,Estill County,55,54,0,Hardy Oil Classic,0,0
2000-12-14,Mercer County,Casey County,82,27,1,McDonald's Classic,0,0
2000-12-14,Monroe County,Cumberland County,94,89,0,,0,0
2000-12-14,Moore,Whitefield Academy,107,50,2,,0,0
2000-12-14,North Hardin,Madison Central,75,69,2,King of the Bluegrass Tournament,0,0
2000-12-14,Paducah Tilghman,Lyon County,96,76,1,Paducah Tilghman Christmas Tournament,0,0
2000-12-14,Perry County Central,Leslie County,69,57,1,,0,0
2000-12-14,Powell County,Garrard County,66,52,2,Hardy Oil Classic,0,0
2000-12-14,St. Mary,Lone Oak,82,60,2,Paducah Tilghman Christmas Tournament,0,0
2000-12-14,Washington County,Seneca,70,39,2,McDonald's Classic,0,0
2000-12-14,Western,Holy Cross (Louisville),68,52,0,,0,0
2000-12-15,Allen Central,South Floyd,77,67,0,,0,0
2000-12-15,Anderson County,Western Hills,69,57,0,,0,0
2000-12-15,Ballard,Russellville,94,74,2,King of the Bluegrass Tournament,0,0
2000-12-15,Beth Haven,Evangel Christian,89,71,0,,0,0
2000-12-15,Bethlehem,Meade County,72,64,1,,0,0
2000-12-15,Bourbon County,Harrison County,82,64,1,,0,0
2000-12-15,Breckinridge County,Trinity (Whitesville),60,53,1,,0,0
2000-12-15,Bullitt East,Spencer County,78,54,0,,0,0
2000-12-15,Calvary Christian,Bellevue,60,59,0,,0,0
2000-12-15,Campbell County,Bracken County,70,56,0,,0,0
2000-12-15,Carroll County,Henry County,87,56,1,,0,0
2000-12-15,Cawood,Harlan,75,48,0,,0,0
2000-12-15,Central Hardin,Nelson County,76,54,1,,0,0
2000-12-15,Christian County,Hopkinsville,2,0,0,(forfeit),0,0
2000-12-15,Clinton County,Fleming County,73,63,2,Paducah Tilghman Christmas Tournament,0,0
2000-12-15,Cordia,Knott County Central,77,56,0,,0,0
2000-12-15,Dayton,Heritage Academy,62,56,1,,0,0
2000-12-15,Dixie Heights,Boone County,64,52,0,,0,0
2000-12-15,East Carter,Bath County,88,57,0,,0,0
2000-12-15,East Jessamine,Sayre,77,44,0,,0,0
2000-12-15,Eastern,Christian Academy-Louisville,79,51,1,,0,0
2000-12-15,Edmonson County,Barren County,97,95,0,(overtime),1,0
2000-12-15,Elizabethtown,Boyle County,55,52,0,,0,0
2000-12-15,Elliott County,Augusta,99,74,1,,0,0
2000-12-15,Evarts,Red Bird,69,61,1,,0,0
2000-12-15,Fleming-Neon,Letcher,90,49,1,,0,0
2000-12-15,Fort Knox,Bardstown,51,49,0,,0,0
2000-12-15,Frankfort,Bryan Station,67,58,0,,0,0
2000-12-15,Franklin County,Madison Central,56,53,1,,0,0
2000-12-15,Franklin-Simpson,Butler County,42,32,0,,0,0
2000-12-15,Garrard County,Estill County,46,41,0,Hardy Oil Classic,0,0
2000-12-15,George Rogers Clark,Rowan County,67,63,1,,0,0
2000-12-15,Glasgow,Allen County-Scottsville,86,45,1,,0,0
2000-12-15,Graves County,Fulton County,79,51,1,,0,0
2000-12-15,Grayson County,Daviess County,67,59,1,,0,0
2000-12-15,Greenup County,Lewis County,44,39,0,,0,0
2000-12-15,Harrodsburg,Danville,63,60,1,McDonald's Classic,0,0
2000-12-15,Hazard,Breathitt County,76,67,1,,0,0
2000-12-15,Heath,Lyon County,65,64,0,,0,0
2000-12-15,Henry Clay,Tates Creek,68,56,1,,0,0
2000-12-15,Jackson City,Riverside Christian,83,71,0,,0,0
2000-12-15,June Buchanan,Piarist School,81,42,0,,0,0
2000-12-15,LaRue County,Caverna,61,56,1,,0,0
2000-12-15,Lloyd Memorial,St. Patrick,66,62,0,,0,0
2000-12-15,Logan County,Warren Central,66,65,1,,0,0
2000-12-15,Ludlow,Villa Madonna,69,33,1,,0,0
2000-12-15,Lynn Camp,Williamsburg,75,65,0,,0,0
2000-12-15,Madison Southern,Powell County,60,54,2,Hardy Oil Classic,0,0
2000-12-15,Madisonville-North Hopkins,DuPont Manual,69,58,2,King of the Bluegrass Tournament,0,0
2000-12-15,Marshall County,Murray,82,67,1,,0,0
2000-12-15,Mason County,Ashland Blazer,62,45,1,,0,0
2000-12-15,Mayfield,Apollo,69,51,2,Paducah Tilghman Christmas Tournament,0,0
2000-12-15,McCreary Central,Monticello,53,50,1,,0,0
2000-12-15,Metcalfe County,Russell County,76,62,1,,0,0
2000-12-15,Middlesboro,Pineville,66,61,0,,0,0
2000-12-15,Montgomery County,Pendleton County,63,29,0,,0,0
2000-12-15,Morgan County,West Carter,74,64,1,,0,0
2000-12-15,Newport Central Catholic,Simon Kenton,55,52,0,,0,0
2000-12-15,Nicholas County,Deming,65,51,0,,0,0
2000-12-15,Owensboro,Muhlenberg South,76,70,0,,0,0
2000-12-15,Owensboro Catholic,Hancock County,58,43,0,,0,0
2000-12-15,Paintsville,Paul Laurence Dunbar,68,59,2,Pikeville Invitational Tournament,0,0
2000-12-15,Pike County Central,Phelps,83,76,1,,0,0
2000-12-15,Pikeville,Boyd County,54,41,1,Pikeville Invitational Tournament,0,0
2000-12-15,Prestonsburg,Elkhorn City,72,62,0,,0,0
2000-12-15,Pulaski County,Southwestern,78,65,2,,0,0
2000-12-15,Raceland,Menifee County,90,59,1,,0,0
2000-12-15,Reidland,Christian Fellowship,70,60,0,,0,0
2000-12-15,Rockcastle County,Burgin,71,43,2,McDonald's Classic,0,0
2000-12-15,Russell,Fairview,82,44,1,,0,0
2000-12-15,Seneca,Casey County,58,49,2,McDonald's Classic,0,0
2000-12-15,Shelby County,North Bullitt,102,43,0,,0,0
2000-12-15,Shelby Valley,Millard,75,49,0,,0,0
2000-12-15,Sheldon Clark,Feds Creek,64,54,1,,0,0
2000-12-15,Taylor County,Green County,72,57,0,,0,0
2000-12-15,Trigg County,Livingston Central,103,73,1,,0,0
2000-12-15,Trimble County,South Oldham,59,56,0,,0,0
2000-12-15,Walton-Verona,Grant County,70,47,0,,0,0
2000-12-15,Washington County,Mercer County,62,53,0,McDonald's Classic,0,0
2000-12-15,Wayne County,Whitley County,84,73,1,,0,0
2000-12-15,West Jessamine,Lexington Christian,88,82,0,,0,0
2000-12-15,Whitesburg,Jenkins,72,63,1,,0,0
2000-12-15,Wolfe County,Owsley County,82,62,0,,0,0
2000-12-15,Woodford County,Berea,71,63,0,,0,0
2000-12-16,Augusta,Dayton,61,54,0,,0,0
2000-12-16,Ballard,North Hardin,84,75,2,King of the Bluegrass Tournament,0,0
2000-12-16,Beth Haven,Calvary Christian,67,58,0,,0,0
2000-12-16,Betsy Layne,Piarist School,97,38,1,,0,0
2000-12-16,Burgin,Casey County,45,43,2,McDonald's Classic,0,0
2000-12-16,Caverna,Adair County,70,62,1,,0,0
2000-12-16,Christian Academy-Louisville,Whitefield Academy,74,40,1,,0,0
2000-12-16,Cumberland County,Logan County,55,48,0,(overtime),1,0
2000-12-16,Danville,Mercer County,66,52,2,McDonald's Classic,0,0
2000-12-16,DuPont Manual,Iroquois,63,60,2,(overtime) King of the Bluegrass Tournament,1,0
2000-12-16,Estill County,Powell County,66,59,1,Hardy Oil Classic,0,0
2000-12-16,Evarts,Cordia,69,60,1,,0,0
2000-12-16,Fairview,Riverside Christian,74,50,1,,0,0
2000-12-16,Fulton County,Fulton City,64,60,1,,0,0
2000-12-16,Garrard County,Madison Southern,61,46,2,Hardy Oil Classic,0,0
2000-12-16,Greenup County,Morgan County,53,43,1,,0,0
2000-12-16,Holmes,Gallatin County,87,59,0,,0,0
2000-12-16,Jackson County,Jackson City,84,50,2,Clay County Classic,0,0
2000-12-16,June Buchanan,Knott County Central,58,41,1,,0,0
2000-12-16,Lafayette,Fairdale,82,60,0,King of the Bluegrass Tournament,0,0
2000-12-16,Lincoln County,Bryan Station,49,48,0,,0,0
2000-12-16,Lloyd Memorial,Walton-Verona,60,53,0,,0,0
2000-12-16,Madison Central,Russellville,73,65,2,King of the Bluegrass Tournament,0,0
2000-12-16,Madisonville-North Hopkins,Bowling Green,89,73,2,King of the Bluegrass Tournament,0,0
2000-12-16,Mayfield,Clinton County,70,47,2,Paducah Tilghman Christmas Tournament,0,0
2000-12-16,Murray,Union County,35,33,2,,0,0
2000-12-16,Newport Central Catholic,Bellevue,94,39,0,,0,0
2000-12-16,Oldham County,Hart County,69,51,2,King of the Bluegrass Tournament,0,0
2000-12-16,Oneida Baptist Institute,Western Hills,59,51,2,Clay County Classic,0,0
2000-12-16,Paducah Tilghman,St. Mary,76,55,1,Paducah Tilghman Christmas Tournament,0,0
2000-12-16,Paducah Tilghman,Mayfield,87,63,1,Paducah Tilghman Christmas Tournament (championship),0,0
2000-12-16,Paintsville,Pikeville,57,54,0,Pikeville Invitational Tournament (championship),0,0
2000-12-16,Paul Laurence Dunbar,Boyd County,52,33,2,Pikeville Invitational Tournament,0,0
2000-12-16,Portland Christian,Evangel Christian,56,46,1,,0,0
2000-12-16,Rowan County,Lawrence County,93,62,0,,0,0
2000-12-16,Russell County,Owen County,70,59,2,Clay County Classic,0,0
2000-12-16,Ryle,St. Henry,68,62,1,,0,0
2000-12-16,Scott,South Oldham,89,71,1,,0,0
2000-12-16,Seneca,Rockcastle County,65,46,2,McDonald's Classic,0,0
2000-12-16,Somerset,Clay County,61,59,0,(overtime) Clay County Classic,1,0
2000-12-16,St. Patrick,Deming,71,40,0,,0,0
2000-12-16,Trigg County,Walden,80,48,1,,0,0
2000-12-16,University Heights,Holy Cross (Covington),58,48,0,,0,0
2000-12-16,Washington County,Harrodsburg,54,50,0,McDonald's Classic (championship),0,0
2000-12-16,Whitesburg,Lee County,77,65,0,,0,0
2000-12-16,Wolfe County,Breathitt County,75,55,1,,0,0
2000-12-18,Ballard,Lafayette,92,71,2,King of the Bluegrass Tournament,0,0
2000-12-18,Fairdale,North Hardin,64,59,1,King of the Bluegrass Tournament,0,0
2000-12-18,Johnson Central,Feds Creek,77,73,0,,0,0
2000-12-18,Lexington Catholic,Corbin,84,81,2,Kruel Classic,0,0
2000-12-18,Lynn Camp,Middlesboro,97,77,0,,0,0
2000-12-18,Oldham County,Madison Central,60,57,2,King of the Bluegrass Tournament,0,0
2000-12-18,Portland Christian,Evangel Christian,52,50,1,Portland Christian Holiday Tournament,0,0
2000-12-18,Scott,Scott County,74,68,0,,0,0
2000-12-18,Spencer County,Henry County,72,56,1,,0,0
2000-12-19,Allen Central,Betsy Layne,77,64,1,,0,0
2000-12-19,Apollo,McLean County,80,63,0,,0,0
2000-12-19,Ashland Blazer,East Carter,63,51,1,,0,0
2000-12-19,Beechwood,Heritage Academy,80,54,1,,0,0
2000-12-19,Bourbon County,Paris,85,70,1,,0,0
2000-12-19,Butler,Southern,73,38,1,,0,0
2000-12-19,Carlisle County,Heath,61,52,0,,0,0
2000-12-19,Cawood,Barbourville,91,66,0,,0,0
2000-12-19,Corbin,South Laurel,66,65,2,Kruel Classic,0,0
2000-12-19,Dayton,Villa Madonna,63,44,0,,0,0
2000-12-19,Eastern,Frankfort,73,56,0,,0,0
2000-12-19,Elliott County,West Carter,75,35,1,,0,0
2000-12-19,Eminence,Trimble County,61,56,0,,0,0
2000-12-19,Evangel Christian,Louisville Collegiate,55,54,2,Portland Christian Holiday Tournament,0,0
2000-12-19,Garrard County,Lexington Christian,72,69,0,,0,0
2000-12-19,Harrodsburg,Burgin,98,58,1,,0,0
2000-12-19,Holmes,Fleming County,63,37,1,,0,0
2000-12-19,Lawrence County,Rose Hill Christian,60,52,0,,0,0
2000-12-19,Lone Oak,Christian Fellowship,83,44,1,,0,0
