date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region
2012-02-07,Holy Cross (Louisville),Valley,60,58,1,,0,0
2012-02-07,Hopkins County Central,Caldwell County,74,61,0,,0,0
2012-02-07,Hopkinsville,Muhlenberg County,76,74,0,,0,0
2012-02-07,John Hardin,Caverna,75,25,1,,0,0
2012-02-07,Johnson Central,Pike County Central,54,51,1,,0,0
2012-02-07,LaRue County,Nelson County,59,49,1,,0,0
2012-02-07,Lafayette,Bryan Station,69,67,1,,0,0
2012-02-07,Lee County,Jackson County,68,60,1,,0,0
2012-02-07,Letcher County Central,Pikeville,58,53,0,,0,0
2012-02-07,Lincoln County,Southwestern,63,59,1,,0,0
2012-02-07,Lloyd Memorial,Deming,71,41,1,,0,0
2012-02-07,Logan County,Breckinridge County,71,69,1,,0,0
2012-02-07,Ludlow,Silver Grove,83,34,0,,0,0
2012-02-07,Lyon County,Lone Oak,77,67,1,,0,0
2012-02-07,Madison Central,Lexington Catholic,72,57,0,,0,0
2012-02-07,Madison Southern,Estill County,62,50,1,,0,0
2012-02-07,Madisonville-North Hopkins,Webster County,51,48,1,,0,0
2012-02-07,Menifee County,Magoffin County,69,45,1,,0,0
2012-02-07,Middlesboro,Whitley County,76,67,1,,0,0
2012-02-07,Model,Paris,74,41,1,,0,0
2012-02-07,Monroe County,Cumberland County,70,44,1,,0,0
2012-02-07,Moore,Bullitt Central,85,35,1,,0,0
2012-02-07,Murray,Reidland,65,55,1,,0,0
2012-02-07,Newport Central Catholic,St. Henry,59,42,1,,0,0
2012-02-07,North Hardin,DeSales,74,63,0,,0,0
2012-02-07,Ohio County,Edmonson County,61,35,1,,0,0
2012-02-07,Oldham County,Western Hills,75,39,1,,0,0
2012-02-07,Owen County,North Oldham,52,39,1,,0,0
2012-02-07,Owsley County,Jackson City,62,60,1,,0,0
2012-02-07,Paducah Tilghman,Heath,68,55,0,,0,0
2012-02-07,Piarist School,Riverside Christian,73,39,1,,0,0
2012-02-07,Pleasure Ridge Park,Beth Haven,84,28,1,,0,0
2012-02-07,Prestonsburg,Lawrence County,65,47,1,,0,0
2012-02-07,Pulaski County,Knox Central,69,56,1,,0,0
2012-02-07,Rockcastle County,Garrard County,72,70,1,(double overtime),0,0
2012-02-07,Russell County,Barren County,84,81,0,,0,0
2012-02-07,Sayre,Whitefield Academy,46,44,1,,0,0
2012-02-07,Scott,Ryle,59,48,1,,0,0
2012-02-07,Scott County,Lexington Christian,92,60,1,,0,0
2012-02-07,Seneca,Waggener,79,75,1,,0,0
2012-02-07,Shelby County,Spencer County,73,66,1,,0,0
2012-02-07,Shelby Valley,East Ridge,51,41,1,,0,0
2012-02-07,Simon Kenton,Campbell County,70,63,0,,0,0
2012-02-07,Southern,North Bullitt,57,41,0,,0,0
2012-02-07,St. Xavier,Louisville Collegiate,53,38,0,,0,0
2012-02-07,Taylor County,Washington County,72,54,0,,0,0
2012-02-07,Trigg County,Dawson Springs,83,48,0,,0,0
2012-02-07,Trinity (Louisville),Atherton,73,54,1,,0,0
2012-02-07,Union County,Crittenden County,45,43,1,,0,0
2012-02-07,Walton-Verona,Conner,71,63,0,(overtime),1,0
2012-02-07,Warren Central,Franklin-Simpson,92,80,0,,0,0
2012-02-07,Warren East,South Warren,40,28,1,,0,0
2012-02-07,Wayne County,Somerset,71,56,1,,0,0
2012-02-07,West Carter,Russell,61,57,0,,0,0
2012-02-07,Williamsburg,Berea,43,33,1,,0,0
2012-02-07,Woodford County,West Jessamine,91,85,1,,0,0
2012-02-08,Cordia,South Floyd,78,53,1,,0,0
2012-02-08,Doss,DeSales,60,48,0,,0,0
2012-02-08,Fairdale,Collins,61,58,1,,0,0
2012-02-08,Ludlow,Williamstown,63,47,0,,0,0
2012-02-08,University Heights,Holy Cross (Louisville),69,66,0,,0,0
2012-02-08,Villa Madonna,Silver Grove,52,35,1,,0,0
2012-02-08,Walton-Verona,Newport,84,59,1,,0,0
2012-02-09,Allen Central,Magoffin County,65,61,1,,0,0
2012-02-09,Augusta,Calvary Christian,84,42,1,,0,0
2012-02-09,Brown,Portland Christian,69,65,1,,0,0
2012-02-09,Crittenden County,Dawson Springs,60,39,1,,0,0
2012-02-09,Daviess County,McLean County,69,47,0,,0,0
2012-02-09,Elliott County,Raceland,73,65,1,,0,0
2012-02-09,Fern Creek,Lexington Christian,67,42,1,,0,0
2012-02-09,Grant County,Bellevue,68,43,1,,0,0
2012-02-09,Henry Clay,Paul Laurence Dunbar,52,44,0,,0,0
2012-02-09,Holy Cross (Covington),Beechwood,75,45,0,,0,0
2012-02-09,Hopkins County Central,Fort Campbell,88,62,1,,0,0
2012-02-09,Jenkins,Riverside Christian,74,60,1,,0,0
2012-02-09,Johnson Central,Paintsville,70,55,0,,0,0
2012-02-09,Montgomery County,Bath County,66,33,1,,0,0
2012-02-09,Monticello,Lynn Camp,62,56,0,,0,0
2012-02-09,Owen County,Eminence,69,44,0,,0,0
2012-02-09,Perry County Central,Knott County Central,46,43,0,,0,0
2012-02-09,Red Bird,Kentucky School f/t Deaf,59,35,1,,0,0
2012-02-09,South Floyd,Piarist School,96,52,1,,0,0
2012-02-09,South Warren,Franklin-Simpson,48,38,1,,0,0
2012-02-09,Spencer County,Holy Cross (Louisville),67,53,1,,0,0
2012-02-09,St. Patrick,Paris,51,36,1,,0,0
2012-02-09,Tates Creek,Bryan Station,51,46,0,,0,0
2012-02-09,Union County,Community Christian (Paducah),68,44,1,,0,0
2012-02-09,Washington County,Campbellsville,73,72,1,,0,0
2012-02-09,West Carter,East Carter,70,58,1,,0,0
2012-02-09,Whitefield Academy,Trimble County,64,50,0,,0,0
2012-02-10,Allen Central,Belfry,73,57,0,,0,0
2012-02-10,Anderson County,Berea,58,43,0,,0,0
2012-02-10,Ashland Blazer,Johnson Central,64,47,0,,0,0
2012-02-10,Augusta,Bracken County,58,45,1,,0,0
2012-02-10,Ballard,Eastern,85,65,0,,0,0
2012-02-10,Barren County,Cumberland County,70,43,0,,0,0
2012-02-10,Bellevue,Villa Madonna,71,57,1,,0,0
2012-02-10,Beth Haven,Valley,51,39,0,,0,0
2012-02-10,Bethlehem,Campbellsville,66,38,1,,0,0
2012-02-10,Bishop Brossart,Scott,47,45,0,,0,0
2012-02-10,Bowling Green,Warren East,69,59,1,,0,0
2012-02-10,Breckinridge County,Owensboro,70,65,0,,0,0
2012-02-10,Bullitt East,North Bullitt,67,41,1,,0,0
2012-02-10,Butler,Western,49,48,0,,0,0
2012-02-10,Carlisle County,Ballard Memorial,60,54,0,,0,0
2012-02-10,Carroll County,Williamstown,67,54,0,,0,0
2012-02-10,Christian Academy-Louisville,Henry County,71,57,1,,0,0
2012-02-10,Clinton County,Monroe County,59,47,1,,0,0
2012-02-10,Collins,Nelson County,63,41,1,,0,0
2012-02-10,Community Christian (Paducah),Fulton County,61,44,0,,0,0
2012-02-10,Cooper,Boone County,44,41,1,,0,0
2012-02-10,Dayton,Calvary Christian,65,52,0,,0,0
2012-02-10,Deming,Model,64,63,0,,0,0
2012-02-10,Dixie Heights,Covington Catholic,73,59,0,,0,0
2012-02-10,DuPont Manual,Central,67,59,0,,0,0
2012-02-10,East Jessamine,North Laurel,78,67,1,,0,0
2012-02-10,East Ridge,Prestonsburg,75,58,0,,0,0
2012-02-10,Evangel Christian,Portland Christian,70,54,1,,0,0
2012-02-10,Fairview,East Carter,55,48,1,,0,0
2012-02-10,Fleming County,Russell,73,63,0,,0,0
2012-02-10,Franklin-Simpson,Allen County-Scottsville,46,32,0,,0,0
2012-02-10,Glasgow,Caverna,73,47,0,,0,0
2012-02-10,Harlan County,Jackson County,63,44,1,,0,0
2012-02-10,Harrison County,Mason County,53,51,1,(overtime),1,0
2012-02-10,Hart County,Fort Knox,67,55,0,,0,0
2012-02-10,Hazard,Letcher County Central,49,43,1,(overtime),1,0
2012-02-10,Heath,Reidland,63,36,1,,0,0
2012-02-10,Henderson County,Webster County,49,39,0,,0,0
2012-02-10,Heritage Academy,Silver Grove,60,55,1,,0,0
2012-02-10,Holmes,Newport Central Catholic,64,60,0,(overtime),1,0
2012-02-10,Hopkinsville,Lyon County,70,49,1,,0,0
2012-02-10,Iroquois,DeSales,60,48,1,,0,0
2012-02-10,John Hardin,Jeffersontown,66,64,1,(overtime),1,0
2012-02-10,Kentucky Country Day,Louisville Collegiate,53,44,1,,0,0
2012-02-10,Knox Central,Bell County,55,50,1,,0,0
2012-02-10,LaRue County,Taylor County,67,48,1,,0,0
2012-02-10,Lincoln County,Danville,47,39,1,,0,0
2012-02-10,Livingston Central,Murray,64,58,0,,0,0
2012-02-10,Lloyd Memorial,Highlands,60,49,0,,0,0
2012-02-10,Madison Central,Franklin County,89,67,0,,0,0
2012-02-10,Madison Southern,Western Hills,73,51,1,,0,0
2012-02-10,Madisonville-North Hopkins,Fort Campbell,70,41,0,,0,0
2012-02-10,Male,Brown,101,25,1,,0,0
2012-02-10,Marshall County,Calloway County,62,51,1,,0,0
2012-02-10,Mayfield,Graves County,69,57,1,,0,0
2012-02-10,Meade County,Apollo,65,57,1,,0,0
2012-02-10,Mercer County,Garrard County,54,49,1,,0,0
2012-02-10,Middlesboro,Williamsburg,68,45,1,,0,0
2012-02-10,Moore,Seneca,81,43,0,,0,0
2012-02-10,Nicholas County,Bourbon County,59,58,1,,0,0
2012-02-10,North Hardin,Marion County,63,50,0,,0,0
2012-02-10,Ohio County,Grayson County,62,60,0,,0,0
2012-02-10,Oldham County,Doss,60,42,0,,0,0
2012-02-10,Owensboro Catholic,Trinity (Whitesville),38,34,0,,0,0
2012-02-10,Paducah Tilghman,Lone Oak,87,78,1,,0,0
2012-02-10,Pendleton County,Campbell County,55,51,0,,0,0
2012-02-10,Pikeville,Shelby Valley,78,49,0,,0,0
2012-02-10,Pineville,Whitley County,65,54,1,,0,0
2012-02-10,Pleasure Ridge Park,Fairdale,97,73,1,,0,0
2012-02-10,Pulaski County,Southwestern,59,57,1,(double overtime),0,0
2012-02-10,Rockcastle County,Corbin,66,56,1,,0,0
2012-02-10,Rowan County,Boyd County,67,56,0,,0,0
2012-02-10,Russell County,Adair County,71,54,1,,0,0
2012-02-10,Simon Kenton,George Rogers Clark,71,60,1,,0,0
2012-02-10,Southern,Bullitt Central,45,44,1,,0,0
2012-02-10,St. Mary,Crittenden County,60,44,1,,0,0
2012-02-10,St. Xavier,Fern Creek,77,76,1,,0,0
2012-02-10,Todd County Central,Russellville,59,56,0,,0,0
2012-02-10,Trigg County,Caldwell County,73,71,0,,0,0
2012-02-10,Trinity (Louisville),Lafayette,99,41,1,,0,0
2012-02-10,University Heights,Shelby County,79,58,0,,0,0
2012-02-10,Waggener,Atherton,70,69,1,(overtime),1,0
2012-02-10,Walton-Verona,Ryle,73,66,1,,0,0
2012-02-10,Warren Central,Greenwood,51,41,1,,0,0
2012-02-10,West Jessamine,Wayne County,67,60,1,,0,0
2012-02-11,Breathitt County,Knott County Central,74,64,1,,0,0
2012-02-11,Carroll County,Bellevue,64,55,0,,0,0
2012-02-11,Community Christian (Paducah),Hickman County,62,49,1,,0,0
2012-02-11,Cooper,Newport,66,65,0,,0,0
2012-02-11,Cumberland County,Casey County,65,57,1,,0,0
2012-02-11,Frankfort,Whitefield Academy,69,66,0,,0,0
2012-02-11,Glasgow,Barren County,66,54,1,,0,0
2012-02-11,Graves County,Reidland,64,49,1,,0,0
2012-02-11,Greenup County,Boyd County,46,39,1,,0,0
2012-02-11,Harrison County,Paul Laurence Dunbar,62,61,2,,0,0
2012-02-11,Henderson County,Calloway County,43,41,0,,0,0
2012-02-11,Henry Clay,Pendleton County,79,57,2,,0,0
2012-02-11,Holy Cross (Covington),Conner,48,37,0,,0,0
2012-02-11,Hopkinsville,Hopkins County Central,73,53,1,,0,0
2012-02-11,Livingston Central,Dawson Springs,53,27,1,,0,0
2012-02-11,Marshall County,St. Mary,63,52,1,,0,0
2012-02-11,Mercer County,Anderson County,49,48,1,,0,0
2012-02-11,Monroe County,Metcalfe County,58,51,0,,0,0
2012-02-11,Montgomery County,Fleming County,62,54,2,,0,0
2012-02-11,Muhlenberg County,Daviess County,87,64,0,,0,0
2012-02-11,Newport Central Catholic,Beechwood,60,43,0,,0,0
2012-02-11,North Bullitt,Fort Knox,71,61,0,,0,0
2012-02-11,North Hardin,Taylor County,58,56,1,,0,0
2012-02-11,North Oldham,Gallatin County,50,46,1,,0,0
2012-02-11,Oldham County,Waggener,64,30,1,,0,0
2012-02-11,Paducah Tilghman,Carlisle County,84,48,1,,0,0
2012-02-11,Pikeville,Pike County Central,49,32,1,,0,0
2012-02-11,Pineville,Bourbon County,66,52,1,,0,0
2012-02-11,Portland Christian,Shawnee,62,60,1,(overtime),1,0
2012-02-11,Prestonsburg,Powell County,61,58,1,,0,0
2012-02-11,Sayre,Christian Academy-Louisville,74,64,1,,0,0
2012-02-11,Scott,Calvary Christian,83,34,0,,0,0
2012-02-11,Scott County,Lexington Catholic,70,61,1,,0,0
2012-02-11,Seneca,Western,48,42,0,,0,0
2012-02-11,Sheldon Clark,Lawrence County,54,36,0,,0,0
2012-02-11,South Oldham,Owen County,71,59,1,,0,0
2012-02-11,Spencer County,Grant County,74,70,0,,0,0
2012-02-11,St. Henry,Ludlow,50,44,1,,0,0
2012-02-11,St. Patrick,Raceland,75,61,0,,0,0
2012-02-11,Trinity (Louisville),Central,85,62,1,,0,0
2012-02-11,Warren Central,Elizabethtown,78,74,0,,0,0
2012-02-11,Webster County,McLean County,66,45,1,,0,0
2012-02-12,Hazard,Cordia,81,58,0,,0,0
2012-02-13,Augusta,St. Patrick,64,50,0,,0,0
2012-02-13,Beechwood,Calvary Christian,74,42,0,,0,0
2012-02-13,Beth Haven,Lexington Christian,52,46,1,,0,0
2012-02-13,Bishop Brossart,Lloyd Memorial,47,46,1,,0,0
2012-02-13,Bracken County,Villa Madonna,54,41,1,,0,0
2012-02-13,Bullitt East,Bullitt Central,88,61,0,,0,0
2012-02-13,Cordia,Piarist School,107,58,1,,0,0
2012-02-13,Fairview,Bath County,50,44,0,,0,0
2012-02-13,Fleming County,Menifee County,98,80,0,,0,0
2012-02-13,Fort Campbell,Todd County Central,70,68,0,,0,0
2012-02-13,Grayson County,South Warren,51,47,0,,0,0
2012-02-13,Harlan County,Corbin,71,64,0,,0,0
2012-02-13,Jeffersontown,Ballard,69,58,1,,0,0
2012-02-13,Jenkins,Red Bird,72,54,1,,0,0
2012-02-13,Kentucky Country Day,Holy Cross (Louisville),75,74,0,(double overtime),0,0
2012-02-13,Knox Central,Harlan,62,44,0,,0,0
2012-02-13,Lewis County,Nicholas County,71,69,0,,0,0
2012-02-13,Louisville Collegiate,Fort Knox,87,67,0,,0,0
2012-02-13,Ludlow,Silver Grove,72,40,1,,0,0
2012-02-13,Madison Central,South Laurel,86,55,1,,0,0
2012-02-13,Magoffin County,Pikeville,64,52,0,,0,0
2012-02-13,McCreary Central,Casey County,62,59,0,,0,0
2012-02-13,Morgan County,Allen Central,70,62,1,,0,0
2012-02-13,Newport Central Catholic,Ryle,67,53,0,,0,0
2012-02-13,Paintsville,Phelps,75,54,1,,0,0
2012-02-13,Reidland,Community Christian (Paducah),47,45,0,,0,0
2012-02-13,Shelby County,Bourbon County,72,69,1,,0,0
2012-02-13,Shelby Valley,Lawrence County,66,40,0,,0,0
2012-02-13,South Oldham,Sayre,79,44,1,,0,0
2012-02-13,Southwestern,Somerset,66,44,1,,0,0
2012-02-13,Spencer County,North Bullitt,56,52,1,,0,0
2012-02-13,Whitley County,Jackson County,59,53,1,,0,0
2012-02-14,Anderson County,Kentucky Country Day,59,48,0,,0,0
2012-02-14,Ashland Blazer,West Carter,57,50,0,,0,0
2012-02-14,Augusta,Paris,66,61,1,,0,0
2012-02-14,Bardstown,Adair County,70,37,1,,0,0
2012-02-14,Barren County,Metcalfe County,73,43,0,,0,0
2012-02-14,Bell County,Barbourville,60,59,0,(overtime),1,0
2012-02-14,Berea,Monticello,59,39,0,,0,0
2012-02-14,Bethlehem,Spencer County,53,52,1,,0,0
2012-02-14,Bowling Green,Russellville,82,58,1,,0,0
2012-02-14,Boyd County,Raceland,71,46,1,,0,0
2012-02-14,Boyle County,Wayne County,63,50,1,,0,0
2012-02-14,Breckinridge County,Central Hardin,80,60,1,,0,0
2012-02-14,Butler,Southern,71,60,1,,0,0
2012-02-14,Campbell County,St. Henry,58,48,1,,0,0
2012-02-14,Central,Atherton,76,53,0,,0,0
2012-02-14,Christian Academy-Louisville,North Oldham,58,56,0,,0,0
2012-02-14,Clay County,Cordia,100,43,1,,0,0
2012-02-14,Clinton County,South Laurel,58,37,0,,0,0
2012-02-14,Collins,Western Hills,74,58,0,,0,0
2012-02-14,Community Christian (Paducah),Dawson Springs,67,34,1,,0,0
2012-02-14,Crittenden County,Fort Campbell,63,62,0,,0,0
2012-02-14,Danville,Model,57,52,0,,0,0
2012-02-14,Daviess County,Union County,67,44,1,,0,0
2012-02-14,DeSales,Shelby County,70,52,0,,0,0
2012-02-14,Deming,Bracken County,52,45,1,,0,0
2012-02-14,Dixie Heights,Cooper,59,48,1,,0,0
2012-02-14,DuPont Manual,Fairdale,85,60,1,,0,0
2012-02-14,East Carter,Bath County,55,37,1,,0,0
2012-02-14,East Jessamine,Somerset,84,77,0,,0,0
2012-02-14,Fern Creek,Doss,74,71,0,(overtime),1,0
2012-02-14,Gallatin County,Grant County,48,40,0,,0,0
2012-02-14,Garrard County,Burgin,58,47,1,,0,0
2012-02-14,George Rogers Clark,Franklin County,64,55,0,,0,0
2012-02-14,Glasgow,Cumberland County,91,47,1,,0,0
2012-02-14,Graves County,Carlisle County,44,42,1,,0,0
2012-02-14,Green County,Campbellsville,51,28,1,,0,0
2012-02-14,Greenwood,Monroe County,58,40,0,,0,0
2012-02-14,Harlan,Lynn Camp,74,62,0,,0,0
2012-02-14,Harrison County,Frankfort,71,58,1,,0,0
2012-02-14,Hazard,Jenkins,65,25,1,,0,0
2012-02-14,Heath,Fulton City,53,52,0,,0,0
2012-02-14,Henderson County,Hopkins County Central,77,46,1,,0,0
2012-02-14,Henry County,Trimble County,65,51,0,,0,0
2012-02-14,Holmes,Conner,79,57,0,,0,0
2012-02-14,John Hardin,Marion County,71,66,1,,0,0
2012-02-14,Knott County Central,Estill County,60,43,1,,0,0
2012-02-14,Knox Central,Middlesboro,70,42,1,,0,0
2012-02-14,LaRue County,Washington County,74,53,0,,0,0
2012-02-14,Lafayette,Henry Clay,58,56,0,,0,0
2012-02-14,Lee County,Menifee County,69,57,1,,0,0
2012-02-14,Leslie County,Jackson City,72,58,0,,0,0
2012-02-14,Lexington Catholic,Lincoln County,50,48,1,,0,0
2012-02-14,Logan County,University Heights,69,66,0,,0,0
2012-02-14,Ludlow,Bellevue,53,47,1,,0,0
2012-02-14,Lyon County,Ballard Memorial,63,53,1,,0,0
2012-02-14,Madisonville-North Hopkins,Apollo,55,46,0,,0,0
2012-02-14,Male,Seneca,82,68,1,,0,0
2012-02-14,Marshall County,Mayfield,62,39,1,,0,0
2012-02-14,Mason County,Bishop Brossart,69,65,0,(overtime),1,0
2012-02-14,McLean County,Butler County,80,63,0,,0,0
2012-02-14,Meade County,North Bullitt,62,41,0,,0,0
2012-02-14,Muhlenberg County,Christian County,67,48,1,,0,0
2012-02-14,North Hardin,Mercer County,89,56,1,,0,0
2012-02-14,North Laurel,Pineville,50,40,1,,0,0
2012-02-14,Ohio County,Owensboro Catholic,63,45,0,,0,0
2012-02-14,Owen County,Walton-Verona,65,39,1,,0,0
2012-02-14,Paducah Tilghman,Calloway County,70,57,0,,0,0
2012-02-14,Perry County Central,Breathitt County,52,40,1,,0,0
2012-02-14,Pike County Central,South Floyd,66,51,1,,0,0
2012-02-14,Powell County,Wolfe County,66,53,1,,0,0
2012-02-14,Pulaski County,West Jessamine,90,85,1,(overtime),1,0
2012-02-14,Rockcastle County,Whitley County,64,51,1,,0,0
2012-02-14,Rowan County,Paintsville,90,47,1,,0,0
2012-02-14,Russell,Elliott County,81,44,1,,0,0
2012-02-14,Russell County,Madison Southern,79,78,1,,0,0
2012-02-14,Scott,Highlands,67,59,1,,0,0
2012-02-14,Scott County,Eastern,83,67,0,,0,0
2012-02-14,Sheldon Clark,Shelby Valley,52,44,0,,0,0
2012-02-14,Simon Kenton,Covington Catholic,79,71,1,,0,0
2012-02-14,South Oldham,Carroll County,73,45,0,,0,0
2012-02-14,St. Mary,Reidland,67,53,0,,0,0
2012-02-14,St. Patrick,Lewis County,72,64,0,,0,0
2012-02-14,St. Xavier,Holy Cross (Louisville),62,40,0,,0,0
2012-02-14,Taylor County,Nelson County,62,59,0,,0,0
2012-02-14,Todd County Central,Trigg County,74,49,0,,0,0
2012-02-14,Trinity (Louisville),Elizabethtown,66,46,1,,0,0
2012-02-14,Villa Madonna,Heritage Academy,74,47,1,,0,0
2012-02-14,Waggener,Shawnee,58,56,0,,0,0
2012-02-14,Warren Central,Allen County-Scottsville,72,63,1,,0,0
2012-02-14,Warren East,Franklin-Simpson,64,38,1,,0,0
2012-02-14,Webster County,Caldwell County,83,56,1,,0,0
2012-02-14,Western,Valley,68,66,0,,0,0
2012-02-14,Whitefield Academy,Portland Christian,66,59,1,,0,0
2012-02-14,Williamsburg,Owsley County,69,46,1,,0,0
2012-02-14,Woodford County,Montgomery County,63,50,1,,0,0
2012-02-15,Burgin,Lynn Camp,60,49,1,,0,0
2012-02-15,Deming,Dayton,45,39,0,,0,0
2012-02-15,Dixie Heights,Beechwood,88,57,0,,0,0
2012-02-15,Fleming County,Morgan County,79,57,1,,0,0
2012-02-15,Harlan County,Leslie County,42,37,0,,0,0
2012-02-15,Hazard,Pike County Central,57,55,0,,0,0
2012-02-15,Jenkins,Piarist School,71,47,1,,0,0
2012-02-15,Letcher County Central,Buckhorn,44,37,1,,0,0
2012-02-15,Pendleton County,Bourbon County,64,52,0,,0,0
2012-02-15,Silver Grove,Covington Latin,60,52,1,,0,0
2012-02-15,Southern,Louisville Collegiate,52,40,1,,0,0
2012-02-16,Allen Central,Lawrence County,61,60,1,,0,0
2012-02-16,Augusta,Williamstown,77,64,0,,0,0
2012-02-16,Ballard,Beth Haven,41,35,0,,0,0
2012-02-16,Ballard Memorial,Paducah Tilghman,74,64,0,,0,0
2012-02-16,Belfry,Shelby Valley,71,60,1,,0,0
2012-02-16,Bell County,Jackson County,69,42,0,,0,0
2012-02-16,Bishop Brossart,Newport,62,45,0,,0,0
2012-02-16,Bowling Green,University Heights,96,55,1,,0,0
2012-02-16,Bracken County,Calvary Christian,61,40,1,,0,0
2012-02-16,Breathitt County,Owsley County,76,43,1,,0,0
2012-02-16,Bullitt East,Elizabethtown,73,52,1,,0,0
2012-02-16,Calloway County,Fulton City,56,44,1,,0,0
2012-02-16,Campbell County,Ryle,63,60,1,(overtime),1,0
2012-02-16,Caverna,Metcalfe County,53,47,0,,0,0
2012-02-16,Clay County,Middlesboro,80,59,1,,0,0
2012-02-16,Clinton County,Barren County,58,51,0,,0,0
2012-02-16,Cordia,Jackson City,74,69,0,,0,0
2012-02-16,East Carter,Boyd County,48,28,1,,0,0
2012-02-16,East Jessamine,Model,89,68,1,,0,0
2012-02-16,Edmonson County,Cumberland County,64,44,1,,0,0
2012-02-16,Elliott County,Rose Hill Christian,84,53,1,,0,0
2012-02-16,Fort Knox,Portland Christian,59,46,0,,0,0
2012-02-16,George Rogers Clark,Henry Clay,64,61,1,,0,0
2012-02-16,Glasgow,Franklin-Simpson,67,33,0,,0,0
2012-02-16,Harlan County,Whitley County,56,53,0,,0,0
2012-02-16,Hart County,Washington County,77,65,1,,0,0
2012-02-16,Heath,Lyon County,62,48,1,,0,0
2012-02-16,Hopkinsville,Trigg County,96,55,0,,0,0
2012-02-16,Johnson Central,Prestonsburg,74,64,1,,0,0
2012-02-16,Letcher County Central,Pike County Central,64,44,1,,0,0
2012-02-16,Lewis County,Bath County,72,55,0,,0,0
2012-02-16,Lexington Christian,Western Hills,67,65,1,(overtime),1,0
2012-02-16,Lloyd Memorial,Grant County,57,52,1,,0,0
2012-02-16,Lone Oak,Graves County,40,30,1,,0,0
2012-02-16,Marshall County,Christian County,61,43,0,,0,0
2012-02-16,McLean County,Trinity (Whitesville),53,37,0,,0,0
2012-02-16,Monroe County,Warren East,55,49,1,,0,0
2012-02-16,Morgan County,Magoffin County,62,45,1,,0,0
2012-02-16,Muhlenberg County,Owensboro Catholic,49,41,1,,0,0
2012-02-16,Ohio County,Breckinridge County,65,52,0,,0,0
2012-02-16,Oldham County,Owen County,48,36,1,,0,0
2012-02-16,Pikeville,Betsy Layne,61,42,0,,0,0
2012-02-16,Raceland,Riverside Christian,115,45,1,,0,0
2012-02-16,Rowan County,Fairview,76,53,1,,0,0
2012-02-16,Russellville,Fort Campbell,88,42,1,,0,0
2012-02-16,Scott County,Western,70,46,1,,0,0
2012-02-16,Simon Kenton,Henry County,67,43,0,,0,0
2012-02-16,South Oldham,Spencer County,96,51,1,,0,0
2012-02-16,South Warren,Butler County,69,51,1,,0,0
2012-02-16,Warren Central,Daviess County,72,65,0,,0,0
2012-02-16,Webster County,St. Mary,56,50,1,,0,0
2012-02-16,West Jessamine,Paul Laurence Dunbar,81,71,1,,0,0
2012-02-16,Williamsburg,Pineville,52,44,0,,0,0
2012-02-17,Adair County,Hart County,77,60,0,,0,0
2012-02-17,Allen Central,Magoffin County,72,70,0,,0,0
2012-02-17,Anderson County,Franklin County,64,63,1,,0,0
2012-02-17,Apollo,Hopkins County Central,71,60,0,,0,0
2012-02-17,Ballard,Male,74,51,0,,0,0
2012-02-17,Bellevue,Calvary Christian,81,47,0,,0,0
2012-02-17,Berea,Paris,48,47,0,,0,0
2012-02-17,Bethlehem,Holy Cross (Louisville),80,54,1,,0,0
2012-02-17,Betsy Layne,Jenkins,60,50,0,,0,0
2012-02-17,Boone County,Dixie Heights,82,80,1,,0,0
2012-02-17,Bryan Station,Elizabethtown,76,51,1,,0,0
2012-02-17,Buckhorn,Knott County Central,57,55,1,,0,0
2012-02-17,Bullitt Central,Atherton,76,71,0,,0,0
2012-02-17,Burgin,Eminence,63,37,1,,0,0
2012-02-17,Central Hardin,Meade County,72,61,1,,0,0
2012-02-17,Christian Academy-Louisville,Lafayette,70,66,1,,0,0
2012-02-17,Collins,Woodford County,52,48,1,,0,0
2012-02-17,Conner,Newport Central Catholic,49,47,0,,0,0
2012-02-17,Corbin,Harlan,80,60,1,,0,0
2012-02-17,Dawson Springs,Fort Campbell,64,60,1,(overtime),1,0
2012-02-17,Doss,Valley,76,42,1,,0,0
2012-02-17,East Jessamine,Danville,89,64,0,,0,0
2012-02-17,East Ridge,Johnson Central,60,59,1,,0,0
2012-02-17,Eastern,Shawnee,86,53,1,,0,0
2012-02-17,Evangel Christian,Portland Christian,57,46,1,,0,0
2012-02-17,Fairdale,Western,75,39,1,,0,0
2012-02-17,Fern Creek,Butler,57,49,0,,0,0
2012-02-17,Gallatin County,Shelby County,72,57,1,,0,0
2012-02-17,Garrard County,McCreary Central,59,45,0,,0,0
2012-02-17,Grayson County,Hancock County,78,69,0,,0,0
2012-02-17,Green County,Cumberland County,65,62,0,,0,0
2012-02-17,Greenwood,Edmonson County,49,25,1,,0,0
2012-02-17,Harrison County,Montgomery County,54,53,0,,0,0
2012-02-17,Henderson County,Owensboro,53,50,0,,0,0
2012-02-17,Hickman County,Mayfield,51,50,1,,0,0
2012-02-17,Highlands,Beechwood,57,42,0,,0,0
2012-02-17,Holmes,Pendleton County,53,48,0,,0,0
2012-02-17,Holy Cross (Covington),St. Henry,75,52,0,,0,0
2012-02-17,Hopkinsville,Logan County,70,61,0,,0,0
2012-02-17,Iroquois,Waggener,65,44,1,,0,0
2012-02-17,Jeffersontown,Southern,63,54,1,,0,0
