date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region,lose_id,win_id
2005-11-18,Trinity (Louisville),Boone County,45,0,1,Class AAAA Football State Tournament,0,0,200,196
2005-11-18,Warren Central,Christian County,36,35,1,Class AAAA Football State Tournament,0,0,187,184
2005-11-25,Mayfield,Bardstown,35,21,1,Class A Football State Tournament,0,0,12,15
2005-11-25,Newport Central Catholic,Somerset,35,10,2,Class A Football State Tournament,0,0,25,39
2005-11-25,Owensboro Catholic,DeSales,28,7,2,Class AA Football State Tournament,0,0,68,53
2005-11-25,Russell,Belfry,20,14,1,Class AA Football State Tournament,0,0,94,80
2005-11-25,Bowling Green,Bullitt East,42,14,1,Class AAA Football State Tournament,0,0,119,106
2005-11-25,Lexington Catholic,Rockcastle County,48,20,1,Class AAA Football State Tournament,0,0,146,133
2005-11-25,St. Xavier,Warren Central,62,12,0,Class AAAA Football State Tournament,0,0,184,159
2005-11-25,Trinity (Louisville),Henry Clay,41,20,1,Class AAAA Football State Tournament,0,0,171,196
2005-12-02,Trinity (Louisville),St. Xavier,14,6,2,Class AAAA Football State Tournament,0,0,159,196
2005-12-03,Newport Central Catholic,Mayfield,42,7,2,Class A Football State Tournament,0,0,15,39
2005-12-03,Russell,Owensboro Catholic,27,14,2,Class AA Football State Tournament,0,0,53,80
2005-12-03,Lexington Catholic,Bowling Green,49,21,2,Class AAA Football State Tournament,0,0,106,133
